Timestamp,TargetElbowAngle,TargetPosX,TargetPosZ,ActualPosX,ActualPosZ,ActualElbowAngle,PositionError,JointSpaceError,ElbowVel,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency
1.694336,64,-0.1205177,0.4203485,-0.1522047,0.3284202,77.96259,0.09723621,6.981293,-34.61783,-3493.831,0.01422377,0.1113384,7.82763
1.707031,64,-0.1205177,0.4203485,-0.1512886,0.3326066,77.34873,0.09298109,6.674362,-47.6709,1229.161,0.01850927,0.1113384,6.015281
1.721436,64,-0.1205177,0.4203485,-0.150307,0.3368702,76.72205,0.0886343,6.361023,-43.60958,-3940.261,0.02288432,0.1113384,4.865272
1.735596,64,-0.1205177,0.4203485,-0.1490287,0.3421278,75.947,0.08325474,5.973495,-55.03479,8494.893,0.02829516,0.1113384,3.934893
1.747559,64,-0.1205177,0.4203485,-0.1476002,0.3476665,75.12767,0.07756376,5.563843,-67.87914,4634.667,0.03401508,0.1113384,3.273208
1.763184,64,-0.1205177,0.4203485,-0.1462399,0.3526582,74.38658,0.07241275,5.193298,-48.00762,2869.306,0.03918884,0.1113384,2.841075
1.776855,64,-0.1205177,0.4203485,-0.1443389,0.3592425,73.40492,0.06558503,4.702454,-70.95885,8066.778,0.04604204,0.1113384,2.418191
1.790527,64,-0.1205177,0.4203485,-0.1425056,0.3652227,72.50896,0.05934916,4.254486,-66.18243,4151.573,0.05229696,0.1113384,2.128966
1.80542,64,-0.1205177,0.4203485,-0.1406164,0.3710612,71.62996,0.0532278,3.814972,-58.93235,5350.679,0.05843348,0.1113384,1.905388
1.818604,64,-0.1205177,0.4203485,-0.1384604,0.3773771,70.67401,0.046567,3.337006,-72.74268,4596.932,0.06510721,0.1113384,1.710078
1.832764,64,-0.1205177,0.4203485,-0.1365321,0.3827524,69.856,0.04086478,2.928009,-57.21579,6401.69,0.07081793,0.1113384,1.572179
1.845947,64,-0.1205177,0.4203485,-0.1344493,0.3883027,69.00684,0.03494313,2.503418,-64.40059,4126.792,0.0767462,0.1113384,1.450736
1.861084,64,-0.1205177,0.4203485,-0.1325898,0.3930578,68.27549,0.0298416,2.137741,-48.14814,7480.396,0.08185189,0.1113384,1.360243
1.874512,64,-0.1205177,0.4203485,-0.1305353,0.3981134,67.4938,0.02438753,1.746902,-58.38436,-2270.99,0.08730906,0.1113384,1.275222
1.887695,64,-0.1205177,0.4203485,-0.1287901,0.4022593,66.84948,0.01989099,1.424744,-49.31312,-1065.151,0.09180731,0.1113384,1.212741
1.902344,64,-0.1205177,0.4203485,-0.1271524,0.4060358,66.25986,0.01577567,1.129929,-40.24483,-1510.636,0.09592363,0.1113384,1.160699
1.91626,64,-0.1205177,0.4203485,-0.1253822,0.410002,65.63773,0.01143302,0.8188629,-44.34316,-3270.918,0.1002669,0.1113384,1.110421
1.929932,64,-0.1205177,0.4203485,-0.1237428,0.4135758,65.07452,0.007501415,0.537262,-41.12974,-1146.11,0.1041988,0.1113384,1.06852
1.944092,64,-0.1205177,0.4203485,-0.1221904,0.4168767,64.55202,0.003853727,0.276001,-36.90332,-1506.997,0.1078465,0.1113384,1.032378
1.957764,64,-0.1205177,0.4203485,-0.1206249,0.4201286,64.03505,0.0002446479,0.01751709,-37.92033,-2024.062,0.1114556,0.1113384,0.9989486
1.971191,64,-0.1205177,0.4203485,-0.1191453,0.4231349,63.55511,0.003106,0.2224464,-36.11794,-1491.432,0.1148063,0.1113384,0.9697941
1.98584,64,-0.1205177,0.4203485,-0.1177196,0.4259729,63.10018,0.006281927,0.4499092,-30.83572,-1728.785,0.1179822,0.1113384,0.9436881
1.999268,64,-0.1205177,0.4203485,-0.1161369,0.4290594,62.60333,0.00975042,0.6983356,-37.08162,-2381.762,0.1214509,0.1113384,0.9167362
2.012939,64,-0.1205177,0.4203485,-0.1146627,0.4318765,62.1479,0.01292961,0.9260521,-33.12721,-4563.374,0.1246304,0.1113384,0.893349
2.0271,64,-0.1205177,0.4203485,-0.1131065,0.4347922,61.67449,0.01623403,1.162756,-33.67628,-653.516,0.1279354,0.1113384,0.870271
2.041504,64,-0.1205177,0.4203485,-0.1114478,0.4378379,61.17772,0.01970128,1.41114,-34.25851,-2271.517,0.1314035,0.1113384,0.8473021
2.056396,64,-0.1205177,0.4203485,-0.1096415,0.4410846,60.64554,0.02341526,1.677229,-36.15775,-2047.061,0.1351188,0.1113384,0.8240041
2.068359,64,-0.1205177,0.4203485,-0.1076842,0.4445249,60.07858,0.02737146,1.960712,-46.77791,-2024.058,0.139077,0.1113384,0.8005527
2.083496,64,-0.1205177,0.4203485,-0.1059472,0.447513,59.5835,0.03082542,2.208248,-32.75863,-5617.152,0.1425332,0.1113384,0.7811403
2.097656,64,-0.1205177,0.4203485,-0.1035915,0.4514732,58.92346,0.03542938,2.538271,-47.00343,307.3577,0.1471411,0.1113384,0.7566779
2.110107,64,-0.1205177,0.4203485,-0.1011932,0.4554012,58.26424,0.04002653,2.867882,-52.09426,-3253.728,0.1517434,0.1113384,0.7337285
2.125244,64,-0.1205177,0.4203485,-0.09882039,0.4591902,57.62385,0.04449104,3.188076,-42.89331,-4462.222,0.1562141,0.1113384,0.7127297
2.13916,64,-0.1205177,0.4203485,-0.09573561,0.4639799,56.8078,0.05017814,3.596098,-57.88941,1197.989,0.1619112,0.1113384,0.6876515
2.152832,64,-0.1205177,0.4203485,-0.0925414,0.4687865,55.98113,0.05593668,4.009436,-61.23703,-798.1644,0.1676824,0.1113384,0.6639842
2.165527,64,-0.1205177,0.4203485,-0.08924133,0.4735996,55.1452,0.06175667,4.427399,-64.87893,2950.199,0.1735181,0.1113384,0.6416531
2.180908,64,-0.1205177,0.4203485,-0.08587819,0.4783543,54.31098,0.0675616,4.844509,-54.32257,1835.675,0.1793421,0.1113384,0.6208161
2.194824,64,-0.1205177,0.4203485,-0.08162802,0.4841605,53.28028,0.07472871,5.359861,-75.04765,4223.923,0.1865376,0.1113384,0.5968686
2.208496,64,-0.1205177,0.4203485,-0.07762679,0.4894332,52.33218,0.08131616,5.833912,-69.36445,1079.776,0.1931566,0.1113384,0.5764155
2.222656,64,-0.1205177,0.4203485,-0.0734742,0.4947199,51.36923,0.08800106,6.315384,-67.42597,2622.042,0.1998792,0.1113384,0.5570288
2.236328,64,-0.1205177,0.4203485,-0.06901664,0.5001977,50.35761,0.09501711,6.821196,-74.61781,5376.406,0.2069415,0.1113384,0.5380189
2.248535,64,-0.1205177,0.4203485,-0.06473237,0.5052821,49.40523,0.1016155,7.297386,-77.66298,5174.339,0.2135903,0.1113384,0.5212712
2.26416,64,-0.1205177,0.4203485,-0.06087017,0.5097225,48.56226,0.1074501,7.718872,-53.90328,6493.937,0.2194753,0.1113384,0.5072938
2.278076,64,-0.1205177,0.4203485,-0.05602986,0.5151065,47.5252,0.1146201,8.237398,-74.77699,2067.841,0.2267152,0.1113384,0.4910938
2.291992,64,-0.1205177,0.4203485,-0.05187905,0.5195714,46.65196,0.1206501,8.674019,-62.23303,6214.675,0.2328115,0.1113384,0.4782343
2.305664,64,-0.1205177,0.4203485,-0.0478586,0.5237692,45.81938,0.126393,9.090311,-60.60537,1230.847,0.238624,0.1113384,0.4665852
2.319336,64,-0.1205177,0.4203485,-0.04414591,0.5275394,45.06144,0.1316151,9.46928,-55.92527,3232.387,0.2439154,0.1113384,0.4564634
2.333496,64,-0.1205177,0.4203485,-0.04075256,0.5308996,44.37738,0.1363232,9.81131,-48.64351,3212.804,0.2486909,0.1113384,0.4476981
2.34668,64,-0.1205177,0.4203485,-0.03756067,0.5339884,43.74115,0.1406979,10.12942,-47.4205,1806.242,0.2531326,0.1113384,0.4398423
2.361572,64,-0.1205177,0.4203485,-0.0348759,0.536534,43.2112,0.1443384,10.3944,-35.97095,4174.271,0.2568324,0.1113384,0.4335063
2.376221,64,-0.1205177,0.4203485,-0.0323334,0.5389019,42.71355,0.1477544,10.64323,-33.66214,-2700.928,0.2603067,0.1113384,0.4277202
2.387939,64,-0.1205177,0.4203485,-0.03019673,0.5408602,42.29838,0.1506019,10.85081,-35.61416,-195.8286,0.2632051,0.1113384,0.4230103
2.402832,64,-0.1205177,0.4203485,-0.02882785,0.5421,42.03384,0.1524154,10.98308,-17.75388,6600.015,0.2650519,0.1113384,0.4200628
2.416748,64,-0.1205177,0.4203485,-0.02744338,0.5433422,41.76741,0.1542409,11.11629,-19.17714,-9349.769,0.266912,0.1113384,0.4171354
2.43042,64,-0.1205177,0.4203485,-0.02645487,0.5442221,41.57784,0.1555393,11.21108,-13.92159,-1301.531,0.2682354,0.1113384,0.4150774
2.444336,64,-0.1205177,0.4203485,-0.02574402,0.5448511,41.44188,0.1564703,11.27906,-9.763204,-2655.317,0.2691846,0.1113384,0.4136137
2.458252,64,-0.1205177,0.4203485,-0.02524057,0.5452949,41.34575,0.1571284,11.32713,-6.941773,-3401.988,0.2698557,0.1113384,0.412585
2.471924,64,-0.1205177,0.4203485,-0.02492133,0.5455756,41.28486,0.1575452,11.35757,-4.454257,-2916.138,0.2702808,0.1113384,0.4119362
2.48584,64,-0.1205177,0.4203485,-0.02474439,0.5457308,41.25114,0.1577759,11.37443,-2.413125,-2912.142,0.2705162,0.1113384,0.4115777
2.5,64,-0.1205177,0.4203485,-0.02466434,0.545801,41.2359,0.1578803,11.38205,-1.066302,-3055.865,0.2706227,0.1113384,0.4114158
2.513672,64,-0.1205177,0.4203485,-0.0246442,0.5458186,41.23206,0.1579065,11.38397,-0.284144,-2864.688,0.2706495,0.1113384,0.4113751
2.528076,64,-0.1205177,0.4203485,-0.0246442,0.5458186,41.23206,0.1579065,11.38397,0,-2784.862,0.2706495,0.1113384,0.4113751
2.542236,64,-0.1205177,0.4203485,-0.0246442,0.5458186,41.23206,0.1579065,11.38397,0,-1378.429,0.2706495,0.1113384,0.4113751
2.556152,64,-0.1205177,0.4203485,-0.0246442,0.5458186,41.23206,0.1579065,11.38397,0,0,0.2706495,0.1113384,0.4113751
2.568604,64,-0.1205177,0.4203485,-0.0246442,0.5458186,41.23206,0.1579065,11.38397,0,0,0.2706495,0.1113384,0.4113751
2.583496,64,-0.1205177,0.4203485,-0.0246442,0.5458186,41.23206,0.1579065,11.38397,0,0,0.2706495,0.1113384,0.4113751
2.597412,64,-0.1205177,0.4203485,-0.0246442,0.5458186,41.23206,0.1579065,11.38397,0,0,0.2706495,0.1113384,0.4113751
2.611328,64,-0.1205177,0.4203485,-0.0246442,0.5458186,41.23206,0.1579065,11.38397,0,0,0.2706495,0.1113384,0.4113751
2.625977,64,-0.1205177,0.4203485,-0.0246442,0.5458186,41.23206,0.1579065,11.38397,0,0,0.2706495,0.1113384,0.4113751
2.63916,64,-0.1205177,0.4203485,-0.0246442,0.5458186,41.23206,0.1579065,11.38397,0,0,0.2706495,0.1113384,0.4113751
2.652832,64,-0.1205177,0.4203485,-0.0246442,0.5458186,41.23206,0.1579065,11.38397,0,0,0.2706495,0.1113384,0.4113751
2.66626,64,-0.1205177,0.4203485,-0.0246442,0.5458186,41.23206,0.1579065,11.38397,0,0,0.2706495,0.1113384,0.4113751
2.680908,64,-0.1205177,0.4203485,-0.0246442,0.5458186,41.23206,0.1579065,11.38397,0,0,0.2706495,0.1113384,0.4113751
2.694336,64,-0.1205177,0.4203485,-0.0246442,0.5458186,41.23206,0.1579065,11.38397,0,0,0.2706495,0.1113384,0.4113751
2.708496,64,-0.1205177,0.4203485,-0.0246442,0.5458186,41.23206,0.1579065,11.38397,0,0,0.2706495,0.1113384,0.4113751
2.721924,64,-0.1205177,0.4203485,-0.0246442,0.5458186,41.23206,0.1579065,11.38397,0,0,0.2706495,0.1113384,0.4113751
2.736572,64,-0.1205177,0.4203485,-0.0246442,0.5458186,41.23206,0.1579065,11.38397,0,0,0.2706495,0.1113384,0.4113751
2.749512,64,-0.1205177,0.4203485,-0.02464625,0.5458168,41.23245,0.1579039,11.38377,0.03027538,127.2489,0.2706522,0.1113384,0.411371
2.763916,64,-0.1205177,0.4203485,-0.02465817,0.5458064,41.23472,0.1578883,11.38264,0.1576967,734.7571,0.270668,0.1113384,0.4113469
2.778564,64,-0.1205177,0.4203485,-0.02468964,0.5457788,41.24072,0.1578473,11.37964,0.4071588,374.4975,0.2707099,0.1113384,0.4112833
2.791504,64,-0.1205177,0.4203485,-0.0247477,0.5457279,41.25178,0.1577716,11.37411,0.8513508,407.2877,0.2707871,0.1113384,0.411166
2.807617,64,-0.1205177,0.4203485,-0.02482826,0.5456573,41.26712,0.1576666,11.36644,0.962197,787.5815,0.2708942,0.1113384,0.4110034
2.821777,64,-0.1205177,0.4203485,-0.02498013,0.5455238,41.29607,0.1574683,11.35196,2.029123,427.5944,0.2710964,0.1113384,0.4106969
2.83374,64,-0.1205177,0.4203485,-0.02517891,0.5453492,41.33398,0.1572089,11.33301,3.20455,1340.428,0.271361,0.1113384,0.4102964
2.846436,64,-0.1205177,0.4203485,-0.02540857,0.545147,41.37781,0.1569089,11.3111,3.415366,2500.289,0.271667,0.1113384,0.4098343
2.861084,64,-0.1205177,0.4203485,-0.02574167,0.5448533,41.44142,0.1564734,11.27929,4.326416,713.8115,0.2721111,0.1113384,0.4091654
2.875732,64,-0.1205177,0.4203485,-0.02623507,0.5444168,41.53578,0.1558273,11.23211,6.487923,107.4148,0.2727698,0.1113384,0.4081773
2.888184,64,-0.1205177,0.4203485,-0.02684689,0.5438737,41.65295,0.1550248,11.17352,9.316094,921.475,0.2735879,0.1113384,0.4069567
2.903564,64,-0.1205177,0.4203485,-0.02748182,0.5433078,41.77479,0.1541904,11.11261,7.983553,1348.099,0.2744385,0.1113384,0.4056955
2.917236,64,-0.1205177,0.4203485,-0.02838129,0.5425019,41.94778,0.1530051,11.02611,12.632,-1413.061,0.2756462,0.1113384,0.4039179
2.93042,64,-0.1205177,0.4203485,-0.02930468,0.5416694,42.12587,0.1517846,10.93707,13.62853,1002.148,0.2768895,0.1113384,0.4021043
2.945313,64,-0.1205177,0.4203485,-0.0302971,0.5407688,42.31783,0.1504686,10.84109,12.70413,557.4699,0.2782296,0.1113384,0.4001675
2.959961,64,-0.1205177,0.4203485,-0.03156474,0.5396097,42.56387,0.1487812,10.71807,16.77944,-1565.345,0.2799473,0.1113384,0.3977121
2.973145,64,-0.1205177,0.4203485,-0.0328961,0.5383814,42.82333,0.147001,10.58833,19.69412,-623.4904,0.2817587,0.1113384,0.3951553
2.98584,64,-0.1205177,0.4203485,-0.03417027,0.5371954,43.07268,0.1452896,10.46366,19.6326,-218.13,0.2834994,0.1113384,0.392729
