Timestamp,TargetElbowAngle,TargetPosX,TargetPosZ,ActualPosX,ActualPosZ,ActualElbowAngle,PositionError,JointSpaceError,ElbowVel,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency
0.01464844,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,-3114.047,0,0,0.3253894,325.3894
0.02929688,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.04272461,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.05834961,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.07080078,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.08154297,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.09521484,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.1091309,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.1242676,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.1391602,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.1518555,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.1652832,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.1794434,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.1933594,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.2072754,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.2214355,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.2390137,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.2507324,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.262207,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.2770996,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.2912598,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.3112793,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.324707,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.3325195,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.3452148,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.3603516,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.3745117,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.3884277,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.4023438,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.416748,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.4291992,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.4465332,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.4570313,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.4716797,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.484375,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.498291,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.5124512,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.5258789,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.5405273,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.5546875,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.5673828,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.5822754,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.5964355,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.6098633,32,0.02703226,0.5842194,-0.1549232,0.3144594,80,0.3253894,24,0,0,0,0.3253894,325.3894
0.6235352,32,0.02703226,0.5842194,-0.1549217,0.3144681,79.99873,0.3253813,23.99936,-0.09261479,-512.8469,8.83919E-06,0.3253894,325.3894
0.6374512,32,0.02703226,0.5842194,-0.1549173,0.3144925,79.99518,0.3253586,23.99759,-0.2541859,-383.6127,3.36615E-05,0.3253894,325.3894
0.6533203,32,0.02703226,0.5842194,-0.1549089,0.3145406,79.98819,0.325314,23.99409,-0.4423733,-352.9251,8.246696E-05,0.3253894,325.3894
0.6647949,32,0.02703226,0.5842194,-0.1548933,0.3146288,79.97536,0.3252322,23.98769,-1.119004,-167.7298,0.0001719896,0.3253894,325.3894
0.6787109,32,0.02703226,0.5842194,-0.1548766,0.3147231,79.96165,0.3251447,23.98082,-0.9856334,-1207.037,0.0002678083,0.3253894,325.3894
0.6933594,32,0.02703226,0.5842194,-0.1548485,0.3148814,79.93862,0.3249978,23.96931,-1.580663,49.98526,0.0004285295,0.3253894,325.3894
0.7058105,32,0.02703226,0.5842194,-0.1548127,0.3150828,79.9093,0.3248108,23.95465,-2.361488,571.5034,0.0006331773,0.3253894,325.3894
0.7207031,32,0.02703226,0.5842194,-0.1547782,0.3152767,79.88111,0.3246309,23.94055,-1.874039,305.1437,0.0008300306,0.3253894,325.3894
0.7348633,32,0.02703226,0.5842194,-0.1547333,0.3155277,79.84457,0.3243978,23.92229,-2.598642,682.8251,0.001085071,0.3253894,299.8784
0.7480469,32,0.02703226,0.5842194,-0.1546902,0.315768,79.8096,0.3241746,23.9048,-2.62644,453.1031,0.001329206,0.3253894,244.7998
0.7626953,32,0.02703226,0.5842194,-0.1546507,0.3159871,79.77773,0.3239712,23.88885,-2.183381,839.52,0.001551773,0.3253894,209.6887
0.776123,32,0.02703226,0.5842194,-0.1546104,0.3162104,79.74521,0.3237636,23.8726,-2.442718,299.4314,0.001778757,0.3253894,182.9307
0.7900391,32,0.02703226,0.5842194,-0.1545775,0.3163922,79.71875,0.3235946,23.85938,-1.90248,493.9837,0.001963534,0.3253894,165.7162
0.8041992,32,0.02703226,0.5842194,-0.1545484,0.3165522,79.69545,0.3234459,23.84772,-1.625042,321.2374,0.002126131,0.3253894,153.043
0.8181152,32,0.02703226,0.5842194,-0.1545253,0.3166793,79.67695,0.3233277,23.83847,-1.343233,307.3192,0.00225533,0.3253894,144.2757
0.8317871,32,0.02703226,0.5842194,-0.1545109,0.3167581,79.66548,0.3232545,23.83273,-0.82921,463.8909,0.002335391,0.3253894,139.3297
0.8449707,32,0.02703226,0.5842194,-0.1545027,0.3168032,79.65892,0.3232126,23.82947,-0.5021029,-531.999,0.002381202,0.3253894,136.6492
0.8615723,32,0.02703226,0.5842194,-0.1544991,0.3168226,79.65609,0.3231946,23.82805,-0.1692653,-469.6603,0.002400925,0.3253894,135.5267
0.8742676,32,0.02703226,0.5842194,-0.1544979,0.3168293,79.65511,0.3231883,23.82756,-0.07786524,-615.3985,0.00240777,0.3253894,135.1414
0.8876953,32,0.02703226,0.5842194,-0.1544979,0.3168293,79.65511,0.3231883,23.82756,0,-383.7334,0.00240777,0.3253894,135.1414
0.9008789,32,0.02703226,0.5842194,-0.1544979,0.3168293,79.65511,0.3231883,23.82756,0,-343.4135,0.00240777,0.3253894,135.1414
0.9160156,32,0.02703226,0.5842194,-0.1544979,0.3168293,79.65511,0.3231883,23.82756,0,0,0.00240777,0.3253894,135.1414
0.9282227,32,0.02703226,0.5842194,-0.1544967,0.316836,79.65413,0.323182,23.82706,-0.08157616,-278.1959,0.002414621,0.3253894,134.7579
0.9431152,32,0.02703226,0.5842194,-0.154493,0.316856,79.65121,0.3231634,23.82561,-0.196557,-864.2783,0.002434917,0.3253894,133.6347
0.9572754,32,0.02703226,0.5842194,-0.1544831,0.3169101,79.64335,0.3231131,23.82167,-0.5519043,-326.9572,0.002489906,0.3253894,130.6834
0.9711914,32,0.02703226,0.5842194,-0.1544665,0.3170013,79.63006,0.3230283,23.81503,-0.9583505,-608.5596,0.002582669,0.3253894,125.9896
0.984375,32,0.02703226,0.5842194,-0.1544413,0.3171391,79.61,0.3229002,23.80499,-1.52596,-640.7258,0.002722698,0.3253894,119.5099
0.998291,32,0.02703226,0.5842194,-0.1544069,0.3173262,79.58275,0.3227261,23.79138,-1.938568,-805.8143,0.002912956,0.3253894,111.7042
1.011719,32,0.02703226,0.5842194,-0.1543569,0.3175976,79.54322,0.3224736,23.77161,-2.974796,-348.3835,0.003188911,0.3253894,102.0378
1.025879,32,0.02703226,0.5842194,-0.1542951,0.3179318,79.49454,0.3221625,23.74727,-3.435427,-865.8874,0.003528758,0.3253894,92.21075
1.039795,32,0.02703226,0.5842194,-0.1542114,0.3183817,79.42899,0.3217435,23.71449,-4.669373,-278.6778,0.003986429,0.3253894,81.62428
1.054688,32,0.02703226,0.5842194,-0.15411,0.318923,79.35011,0.3212393,23.67505,-5.305468,-181.5627,0.004537107,0.3253894,71.71737
1.069092,32,0.02703226,0.5842194,-0.1539834,0.3195931,79.25243,0.3206146,23.62622,-6.753413,433.2517,0.005219067,0.3253894,62.34628
1.082275,32,0.02703226,0.5842194,-0.1538438,0.320325,79.1457,0.3199319,23.57285,-8.108644,573.2911,0.005964151,0.3253894,54.55754
1.095703,32,0.02703226,0.5842194,-0.1537039,0.3210505,79.03987,0.3192545,23.51993,-7.914809,421.2093,0.006702988,0.3253894,48.54393
1.109863,32,0.02703226,0.5842194,-0.1535513,0.3218345,78.92546,0.318522,23.46274,-8.091202,873.6392,0.00750172,0.3253894,43.37531
1.123779,32,0.02703226,0.5842194,-0.1533811,0.3226991,78.79923,0.3177135,23.39961,-9.034443,877.22,0.008382902,0.3253894,38.81584
1.137939,32,0.02703226,0.5842194,-0.1532067,0.3235746,78.67136,0.316894,23.33568,-9.073976,723.7679,0.009275637,0.3253894,35.08001
1.151123,32,0.02703226,0.5842194,-0.1530273,0.3244648,78.54128,0.3160599,23.27065,-9.900462,743.4061,0.01018375,0.3253894,31.95181
1.164307,32,0.02703226,0.5842194,-0.1528594,0.3252885,78.42088,0.3152876,23.21043,-9.12742,812.9926,0.01102434,0.3253894,29.51554
1.178467,32,0.02703226,0.5842194,-0.1526941,0.3260913,78.30348,0.3145341,23.15173,-8.261213,1139.118,0.011844,0.3253894,27.47293
1.193604,32,0.02703226,0.5842194,-0.1525232,0.3269125,78.18331,0.3137626,23.09166,-7.876062,777.8632,0.01268283,0.3253894,25.6559
1.205811,32,0.02703226,0.5842194,-0.1523437,0.327766,78.05838,0.3129601,23.02919,-10.38455,-888.8995,0.01355502,0.3253894,24.00509
1.221191,32,0.02703226,0.5842194,-0.1522014,0.3284361,77.96027,0.3123296,22.98013,-6.392253,-1229.19,0.01424001,0.3253894,22.85037
1.235352,32,0.02703226,0.5842194,-0.1520136,0.3293114,77.83204,0.3115052,22.91602,-9.064776,-1035.635,0.01513524,0.3253894,21.49879
1.248291,32,0.02703226,0.5842194,-0.1518297,0.3301599,77.70767,0.3107054,22.85384,-9.480981,-1251.201,0.01600341,0.3253894,20.3325
1.262695,32,0.02703226,0.5842194,-0.1516443,0.3310063,77.58356,0.3099067,22.79178,-8.585239,-1547.907,0.01686994,0.3253894,19.28811
1.279053,32,0.02703226,0.5842194,-0.1514181,0.3320277,77.43371,0.308942,22.71686,-9.251719,-795.6573,0.01791607,0.3253894,18.16188
1.290283,32,0.02703226,0.5842194,-0.1511329,0.3332973,77.24734,0.3077413,22.62367,-16.46633,-478.8099,0.01921725,0.3253894,16.93215
1.303711,32,0.02703226,0.5842194,-0.150907,0.3342896,77.10155,0.3068017,22.55078,-10.88871,-4511.66,0.02023494,0.3253894,16.08057
1.318604,32,0.02703226,0.5842194,-0.1506013,0.3356139,76.90686,0.305546,22.45343,-12.98223,-201.472,0.02159414,0.3253894,15.06841
1.33252,32,0.02703226,0.5842194,-0.150205,0.3373014,76.65858,0.3039433,22.32928,-18.0529,-676.6398,0.02332756,0.3253894,13.94871
1.345947,32,0.02703226,0.5842194,-0.1497897,0.3390353,76.40319,0.3022933,22.2016,-18.97288,-882.963,0.02511043,0.3253894,12.95834
1.360352,32,0.02703226,0.5842194,-0.1493209,0.3409528,76.12044,0.3004647,22.06021,-19.47885,-2572.312,0.02708447,0.3253894,12.01387
1.373047,32,0.02703226,0.5842194,-0.1487337,0.343299,75.774,0.2982219,21.88699,-27.29343,-1101.963,0.02950304,0.3253894,11.02901
1.387207,32,0.02703226,0.5842194,-0.1481354,0.3456293,75.42939,0.2959881,21.71469,-24.35645,-4856.307,0.03190886,0.3253894,10.19746
1.401855,32,0.02703226,0.5842194,-0.1473574,0.3485761,74.99281,0.2931544,21.4964,-30.10314,-233.2038,0.03495668,0.3253894,9.308361
1.415527,32,0.02703226,0.5842194,-0.146425,0.3519935,74.48542,0.2898556,21.24271,-37.00761,-1571.428,0.03849899,0.3253894,8.451893
1.428955,32,0.02703226,0.5842194,-0.1453955,0.3556354,73.94332,0.2863249,20.97166,-40.57658,-3451.595,0.04228356,0.3253894,7.695411
1.443604,32,0.02703226,0.5842194,-0.1442264,0.3596193,73.3486,0.2824443,20.6743,-40.25361,-3023.561,0.04643543,0.3253894,7.007351
1.45752,32,0.02703226,0.5842194,-0.1427194,0.3645422,72.61115,0.2776215,20.30557,-53.33574,474.5228,0.05158385,0.3253894,6.30797
1.472656,32,0.02703226,0.5842194,-0.141077,0.3696656,71.84048,0.2725694,19.92024,-50.64953,-4025.278,0.05696407,0.3253894,5.712186
1.487305,32,0.02703226,0.5842194,-0.1389858,0.3758694,70.90271,0.2664052,19.45135,-64.5685,2218.094,0.06351088,0.3253894,5.123364
1.499268,32,0.02703226,0.5842194,-0.1367214,0.3822353,69.93488,0.2600246,18.96744,-79.80363,2935.864,0.07026755,0.3253894,4.630721
1.512207,32,0.02703226,0.5842194,-0.1346239,0.387847,69.07674,0.2543518,18.53838,-66.06754,417.5335,0.07625839,0.3253894,4.266932
1.525391,32,0.02703226,0.5842194,-0.1321754,0.3940935,68.11571,0.2479818,18.05786,-73.61276,6993.454,0.08296757,0.3253894,3.921886
1.540039,32,0.02703226,0.5842194,-0.1295262,0.4005267,67.11913,0.2413578,17.55957,-67.89117,5303.54,0.08992493,0.3253894,3.618456
1.554443,32,0.02703226,0.5842194,-0.1263536,0.40784,65.97723,0.2337453,16.98862,-79.22096,5471.582,0.09789682,0.3253894,3.323799
