Timestamp,TargetElbowAngle,TargetPosX,TargetPosZ,ActualPosX,ActualPosZ,ActualElbowAngle,PositionError,JointSpaceError,ElbowVel,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency
1.567871,32,0.02703226,0.5842194,-0.1230734,0.4150085,64.848,0.2261947,16.424,-83.77798,4243.507,0.1057801,0.3253894,3.076092
1.588379,32,0.02703226,0.5842194,-0.1198992,0.4216111,63.79862,0.2191582,15.89931,-51.52114,5510.131,0.1131061,0.3253894,2.87685
1.599609,32,0.02703226,0.5842194,-0.1149755,0.4312834,62.24394,0.2086998,15.12198,-138.8727,1898.562,0.1239595,0.3253894,2.624966
1.614014,32,0.02703226,0.5842194,-0.1122537,0.4363659,61.4181,0.2031286,14.70905,-56.85867,13748.67,0.1297249,0.3253894,2.508303
1.626953,32,0.02703226,0.5842194,-0.1087766,0.4426146,60.39378,0.1962039,14.19688,-79.05829,-363.6602,0.1368759,0.3253894,2.377259
1.641602,32,0.02703226,0.5842194,-0.1057384,0.4478683,59.52446,0.1903147,13.76224,-59.4785,3175.224,0.1429448,0.3253894,2.276329
1.660645,32,0.02703226,0.5842194,-0.102408,0.4534243,58.59659,0.1840166,13.29829,-48.84441,-1200.223,0.1494225,0.3253894,2.177646
1.678711,32,0.02703226,0.5842194,-0.09816167,0.4602257,57.44806,0.1762043,12.72403,-63.31654,-4627.116,0.1574407,0.3253894,2.066743
1.693848,32,0.02703226,0.5842194,-0.09415123,0.4663829,56.39551,0.1690293,12.19775,-69.57816,-1370.873,0.1647887,0.3253894,1.974585
1.705078,32,0.02703226,0.5842194,-0.09083316,0.4712967,55.54621,0.1632293,11.7731,-75.01792,-653.2865,0.1707179,0.3253894,1.906006
1.719971,32,0.02703226,0.5842194,-0.08836752,0.4748492,54.9268,0.1589936,11.46341,-41.55927,175.8603,0.1750422,0.3253894,1.85892
1.734131,32,0.02703226,0.5842194,-0.08511513,0.479413,54.12406,0.1534973,11.06203,-57.04966,-4648.612,0.1806464,0.3253894,1.801251
1.747314,32,0.02703226,0.5842194,-0.08200219,0.4836581,53.37001,0.1483276,10.685,-56.99441,-2687.768,0.1859105,0.3253894,1.750247
1.762207,32,0.02703226,0.5842194,-0.07900721,0.4876345,52.65694,0.1434329,10.32848,-48.45087,-3219.281,0.1908886,0.3253894,1.704603
1.776123,32,0.02703226,0.5842194,-0.07556143,0.4920855,51.85066,0.1378917,9.925323,-57.8555,-2516.682,0.1965175,0.3253894,1.655778
1.789795,32,0.02703226,0.5842194,-0.07219279,0.4963148,51.07616,0.1325625,9.538086,-56.33422,264.7728,0.2019245,0.3253894,1.611441
1.804932,32,0.02703226,0.5842194,-0.06877157,0.5004932,50.30262,0.1272338,9.151306,-51.20063,465.1288,0.2073248,0.3253894,1.569467
1.817871,32,0.02703226,0.5842194,-0.06495947,0.5050169,49.45525,0.1213899,8.727631,-64.85158,4104.976,0.2132405,0.3253894,1.525927
1.831299,32,0.02703226,0.5842194,-0.06167191,0.5088116,48.73607,0.1164249,8.368042,-53.45879,5228.677,0.2182613,0.3253894,1.490825
1.844727,32,0.02703226,0.5842194,-0.05835575,0.5125439,48.02092,0.1114832,8.010468,-53.28185,4443.547,0.2232539,0.3253894,1.457486
1.858887,32,0.02703226,0.5842194,-0.05516571,0.5160473,47.34222,0.1067892,7.671112,-47.90748,3974.073,0.2279921,0.3253894,1.427196
1.873535,32,0.02703226,0.5842194,-0.05197841,0.5194662,46.67269,0.1021551,7.336349,-46.4643,2828.6,0.2326663,0.3253894,1.398524
1.886963,32,0.02703226,0.5842194,-0.04897612,0.5226145,46.04955,0.0978388,7.02478,-46.25908,3154.111,0.2370167,0.3253894,1.372854
1.903809,32,0.02703226,0.5842194,-0.04645041,0.5252109,45.5307,0.09424278,6.76535,-30.59171,5363.848,0.2406389,0.3253894,1.35219
1.91626,32,0.02703226,0.5842194,-0.04369321,0.5279924,44.96971,0.09035248,6.484848,-45.02425,-1784.156,0.2445553,0.3253894,1.330535
1.928711,32,0.02703226,0.5842194,-0.04198724,0.5296862,44.62535,0.08796339,6.312683,-27.52936,9297.704,0.2469594,0.3253894,1.317583
1.943115,32,0.02703226,0.5842194,-0.04060435,0.5310447,44.34769,0.08603641,6.173843,-19.3509,-136.487,0.2488979,0.3253894,1.307321
1.957031,32,0.02703226,0.5842194,-0.03945199,0.5321665,44.11732,0.08443728,6.058655,-16.73419,-471.5614,0.2505061,0.3253894,1.298928
1.970947,32,0.02703226,0.5842194,-0.03877774,0.5328188,43.98294,0.08350436,5.99147,-9.545483,2112.961,0.2514443,0.3253894,1.294082
1.983887,32,0.02703226,0.5842194,-0.03854313,0.533045,43.93626,0.08318023,5.968124,-3.61325,44.58786,0.2517701,0.3253894,1.292407
1.998291,32,0.02703226,0.5842194,-0.03875607,0.5328397,43.97863,0.08347441,5.989319,2.92921,4078.537,0.2520659,0.3253894,1.29089
2.012695,32,0.02703226,0.5842194,-0.03948396,0.5321355,44.1237,0.0844816,6.061844,10.12879,-3051.336,0.2530787,0.3253894,1.285724
2.026611,32,0.02703226,0.5842194,-0.0406962,0.5309548,44.36609,0.08616413,6.183044,17.3111,1067.322,0.2547709,0.3253894,1.277184
2.039795,32,0.02703226,0.5842194,-0.04235131,0.5293265,44.69866,0.08847208,6.349335,25.44318,419.5551,0.2570927,0.3253894,1.26565
2.053955,32,0.02703226,0.5842194,-0.04429698,0.5273879,45.09208,0.09120134,6.546036,27.71294,-150.5473,0.2598393,0.3253894,1.252272
2.067871,32,0.02703226,0.5842194,-0.04678392,0.5248708,45.59893,0.0947158,6.799469,36.58201,-6393.521,0.2633778,0.3253894,1.235448
2.083008,32,0.02703226,0.5842194,-0.04951546,0.522054,46.16096,0.09861078,7.080475,37.32168,-3164.75,0.2673015,0.3253894,1.217312
2.096436,32,0.02703226,0.5842194,-0.05268389,0.5187163,46.82017,0.1031762,7.41008,48.59003,-9154.703,0.2719036,0.3253894,1.196709
2.112549,32,0.02703226,0.5842194,-0.05556703,0.5156111,47.42713,0.1073766,7.713562,37.90327,-10466.27,0.2761408,0.3253894,1.178346
2.122803,32,0.02703226,0.5842194,-0.05883211,0.5120134,48.12305,0.1121891,8.061523,67.89984,-9430.893,0.2809993,0.3253894,1.157972
2.138428,32,0.02703226,0.5842194,-0.06073195,0.5098789,48.53234,0.1150177,8.266174,26.27191,-25751.55,0.2838567,0.3253894,1.146315
2.151611,32,0.02703226,0.5842194,-0.06317967,0.5070831,49.06462,0.1186937,8.532318,40.34288,-1695.806,0.2875727,0.3253894,1.131503
2.163574,32,0.02703226,0.5842194,-0.06475258,0.5052584,49.40968,0.1210755,8.704834,28.72065,-17966.9,0.2899817,0.3253894,1.122103
2.178711,32,0.02703226,0.5842194,-0.06563047,0.5042304,49.60333,0.1224117,8.801666,12.69174,-18969.38,0.2913336,0.3253894,1.116896
2.192139,32,0.02703226,0.5842194,-0.06593874,0.5038677,49.67152,0.1228821,8.835754,5.087287,4704.499,0.2918096,0.3253894,1.115074
2.205566,32,0.02703226,0.5842194,-0.06542152,0.5044757,49.55718,0.1220933,8.778595,-8.565501,-15394.5,0.2926078,0.3253894,1.112032
2.220703,32,0.02703226,0.5842194,-0.06403399,0.5060948,49.25174,0.1199855,8.62587,-19.99404,-7882.511,0.2947402,0.3253894,1.103987
2.234619,32,0.02703226,0.5842194,-0.06134671,0.5091816,48.66551,0.1159375,8.332748,-42.80654,3980.983,0.2988328,0.3253894,1.088868
2.249023,32,0.02703226,0.5842194,-0.0579558,0.5129877,47.93535,0.1108915,7.967682,-50.47594,-5609.085,0.3039303,0.3253894,1.070605
2.263672,32,0.02703226,0.5842194,-0.05342531,0.5179241,46.97559,0.104252,7.487793,-65.5436,13145.52,0.3106306,0.3253894,1.047512
2.276367,32,0.02703226,0.5842194,-0.04796475,0.5236599,45.84121,0.09639505,6.920609,-89.7182,9653.379,0.31855,0.3253894,1.02147
2.289795,32,0.02703226,0.5842194,-0.04258221,0.5290978,44.74522,0.08879507,6.372604,-81.64706,2449.622,0.3262013,0.3253894,0.997511
2.304199,32,0.02703226,0.5842194,-0.036259,0.5352286,43.48363,0.08003677,5.741821,-87.26018,13751.81,0.3350086,0.3253894,0.9712866
2.321533,32,0.02703226,0.5842194,-0.02889556,0.5420389,42.0469,0.07005079,5.023453,-82.53246,11828.76,0.3450387,0.3253894,0.943052
2.331299,32,0.02703226,0.5842194,-0.01948354,0.5502644,40.25636,0.05759045,4.128174,-184.3768,9933.511,0.3575385,0.3253894,0.9100822
2.343994,32,0.02703226,0.5842194,-0.01404014,0.5547916,39.24223,0.05052662,3.621109,-79.27902,3928.845,0.3646184,0.3253894,0.8924107
2.359619,32,0.02703226,0.5842194,-0.00677307,0.5605879,37.9107,0.04124619,2.955353,-84.97739,14719.16,0.373914,0.3253894,0.8702252
2.373779,32,0.02703226,0.5842194,0.002110794,0.5673099,36.31491,0.03011664,2.157455,-112.6207,7469.438,0.3850544,0.3253894,0.8450479
2.387207,32,0.02703226,0.5842194,0.009929404,0.5729128,34.93707,0.02050235,1.468536,-103.9944,12801.62,0.3946733,0.3253894,0.8244525
2.401367,32,0.02703226,0.5842194,0.01692906,0.5776929,33.72292,0.01202786,0.8614655,-85.70272,7384.56,0.4031495,0.3253894,0.8071185
2.417236,32,0.02703226,0.5842194,0.02401438,0.5823148,32.51117,0.003568625,0.2555847,-76.09273,579.9135,0.411609,0.3253894,0.7905304
2.429688,32,0.02703226,0.5842194,0.03146489,0.5869493,31.25431,0.005205819,0.3728437,-101.321,-998.2052,0.4203833,0.3253894,0.7740303
2.44165,32,0.02703226,0.5842194,0.03680621,0.5901345,30.36351,0.01142448,0.818244,-73.45112,12771.13,0.4266022,0.3253894,0.7627466
2.457031,32,0.02703226,0.5842194,0.04151438,0.5928499,29.58498,0.01685876,1.207509,-50.57755,4508.352,0.4320373,0.3253894,0.7531511
2.472168,32,0.02703226,0.5842194,0.04677659,0.5957852,28.72188,0.02288245,1.63906,-57.21856,-6526.988,0.4380628,0.3253894,0.7427915
2.483398,32,0.02703226,0.5842194,0.05117314,0.5981588,28.0062,0.02787633,1.996902,-63.47746,2931.838,0.4430592,0.3253894,0.7344151
2.497803,32,0.02703226,0.5842194,0.0538411,0.599565,27.57421,0.03089014,2.212893,-30.08559,21106.53,0.4460751,0.3253894,0.7294499
2.512207,32,0.02703226,0.5842194,0.05639422,0.6008866,27.16241,0.0337627,2.418794,-28.60202,-9667.648,0.44895,0.3253894,0.7247787
2.526855,32,0.02703226,0.5842194,0.05814366,0.6017788,26.88111,0.03572467,2.559443,-19.26683,-2504.762,0.4509138,0.3253894,0.7216222
2.540771,32,0.02703226,0.5842194,0.05925792,0.6023415,26.70231,0.03697165,2.648844,-12.79683,-9285.871,0.4521621,0.3253894,0.71963
2.554688,32,0.02703226,0.5842194,0.05979404,0.6026106,26.61639,0.0375709,2.691806,-6.251029,-4510.968,0.4527619,0.3253894,0.7186765
2.568604,32,0.02703226,0.5842194,0.05990098,0.6026642,26.59925,0.03769036,2.700374,-1.219227,-5796.404,0.4528815,0.3253894,0.7184867
2.581787,32,0.02703226,0.5842194,0.05968504,0.6025559,26.63386,0.03744907,2.683072,2.618513,-6603.225,0.4531231,0.3253894,0.7181037
2.601563,32,0.02703226,0.5842194,0.0592747,0.6023499,26.69962,0.03699043,2.650188,3.337069,-5569.242,0.4535822,0.3253894,0.7173768
2.616211,32,0.02703226,0.5842194,0.05850111,0.6019598,26.82373,0.03612491,2.588136,8.416155,-6255.621,0.4544486,0.3253894,0.7160091
2.623779,32,0.02703226,0.5842194,0.05791122,0.6016608,26.91845,0.03546427,2.540774,12.73926,-3962.713,0.45511,0.3253894,0.7149687
2.636475,32,0.02703226,0.5842194,0.05766337,0.6015349,26.95827,0.03518653,2.520864,3.115494,-20466.4,0.455388,0.3253894,0.7145322
2.650879,32,0.02703226,0.5842194,0.05741736,0.6014097,26.99782,0.03491075,2.501092,2.738028,-2609.681,0.455664,0.3253894,0.7140994
2.665039,32,0.02703226,0.5842194,0.05742721,0.6014147,26.99623,0.03492182,2.501886,-0.1125363,-3106.645,0.4556751,0.3253894,0.714082
2.678955,32,0.02703226,0.5842194,0.05768089,0.6015438,26.95546,0.03520618,2.522269,-2.959617,1778.51,0.4559597,0.3253894,0.7136362
2.693359,32,0.02703226,0.5842194,0.05812584,0.6017697,26.88398,0.0357047,2.558012,-4.951001,2146.296,0.4564587,0.3253894,0.7128561
2.705811,32,0.02703226,0.5842194,0.05874394,0.6020824,26.78476,0.03639669,2.607621,-7.97351,3509.925,0.4571514,0.3253894,0.7117759
2.720703,32,0.02703226,0.5842194,0.05935942,0.6023925,26.68604,0.03708513,2.656979,-6.593781,2507.328,0.4578406,0.3253894,0.7107045
2.736084,32,0.02703226,0.5842194,0.0601418,0.6027847,26.56068,0.03795935,2.719659,-8.136276,3730.789,0.4587158,0.3253894,0.7093486
2.747314,32,0.02703226,0.5842194,0.06093056,0.6031778,26.43444,0.03883965,2.78278,-11.18916,2668.489,0.4595971,0.3253894,0.7079883
2.761475,32,0.02703226,0.5842194,0.06147127,0.6034462,26.34798,0.03944255,2.826011,-6.125021,3128.586,0.4602007,0.3253894,0.7070597
2.775635,32,0.02703226,0.5842194,0.0620724,0.6037433,26.25193,0.04011228,2.874035,-6.850175,984.1248,0.4608713,0.3253894,0.706031
2.790039,32,0.02703226,0.5842194,0.06256555,0.6039861,26.17319,0.04066125,2.913404,-5.399213,1704.064,0.461421,0.3253894,0.7051899
2.803955,32,0.02703226,0.5842194,0.06296313,0.6041812,26.10976,0.04110356,2.945122,-4.623518,137.6881,0.4618638,0.3253894,0.7045137
2.816895,32,0.02703226,0.5842194,0.06322275,0.6043084,26.06835,0.04139225,2.965826,-3.144992,751.4813,0.4621529,0.3253894,0.704073
2.830811,32,0.02703226,0.5842194,0.06337403,0.6043823,26.04423,0.04156042,2.977884,-1.751292,-530.2344,0.4623213,0.3253894,0.7038165
2.844238,32,0.02703226,0.5842194,0.06345493,0.6044218,26.03133,0.0416503,2.984333,-0.9505466,-1823.707,0.4624113,0.3253894,0.7036796
2.858643,32,0.02703226,0.5842194,0.06348325,0.6044357,26.02682,0.04168181,2.986592,-0.3144054,-1511.376,0.4624429,0.3253894,0.7036315
2.872803,32,0.02703226,0.5842194,0.06348513,0.6044366,26.02652,0.04168389,2.986742,-0.02108636,-1583.775,0.462445,0.3253894,0.7036284
2.886963,32,0.02703226,0.5842194,0.06348513,0.6044366,26.02652,0.04168389,2.986742,0,-1426.502,0.462445,0.3253894,0.7036284
2.899902,32,0.02703226,0.5842194,0.06348513,0.6044366,26.02652,0.04168389,2.986742,0,-104.2598,0.462445,0.3253894,0.7036284
2.914551,32,0.02703226,0.5842194,0.06348513,0.6044366,26.02652,0.04168389,2.986742,0,0,0.462445,0.3253894,0.7036284
2.92749,32,0.02703226,0.5842194,0.06348513,0.6044366,26.02652,0.04168389,2.986742,0,0,0.462445,0.3253894,0.7036284
2.944336,32,0.02703226,0.5842194,0.06348513,0.6044366,26.02652,0.04168389,2.986742,0,0,0.462445,0.3253894,0.7036284
2.956055,32,0.02703226,0.5842194,0.06348513,0.6044366,26.02652,0.04168389,2.986742,0,0,0.462445,0.3253894,0.7036284
2.969482,32,0.02703226,0.5842194,0.06348513,0.6044366,26.02652,0.04168389,2.986742,0,0,0.462445,0.3253894,0.7036284
2.984619,32,0.02703226,0.5842194,0.06348513,0.6044366,26.02652,0.04168389,2.986742,0,0,0.462445,0.3253894,0.7036284
2.997803,32,0.02703226,0.5842194,0.06348513,0.6044366,26.02652,0.04168389,2.986742,0,0,0.462445,0.3253894,0.7036284
